ן»¿"Label (Grouping)","Robeson County, North Carolina!!Owner-occupied housing units with a mortgage!!Estimate","Robeson County, North Carolina!!Owner-occupied housing units with a mortgage!!Margin of Error","Robeson County, North Carolina!!Percent owner-occupied housing units with a mortgage!!Estimate","Robeson County, North Carolina!!Percent owner-occupied housing units with a mortgage!!Margin of Error"
"Owner-occupied housing units with a mortgage","9,413","ֲ±974","9,413","ֲ±974"
"ֲ ֲ ֲ ֲ VALUE","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than $50,000","827","ֲ±348","8.8%","ֲ±3.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $50,000 to $99,999","1,732","ֲ±524","18.4%","ֲ±5.1"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $100,000 to $299,999","5,500","ֲ±784","58.4%","ֲ±5.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $300,000 to $499,999","1,116","ֲ±416","11.9%","ֲ±4.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $500,000 to $749,999","238","ֲ±197","2.5%","ֲ±2.1"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $750,000 to $999,999","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $1,000,000 or more","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median (dollars)","162,300","ֲ±9,908","162,300","ֲ±9,908"
"ֲ ֲ ֲ ֲ MORTGAGE STATUS","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ With a mortgage and either a second mortgage or home equity loan","449","ֲ±223","4.8%","ֲ±2.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Only Second mortgage","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Only Home equity loan","449","ֲ±223","4.8%","ֲ±2.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Both second mortgage and home equity loan","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ No second mortgage and no home equity loan","8,829","ֲ±964","93.8%","ֲ±2.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Home equity loan without a primary mortgage","135","ֲ±137","1.4%","ֲ±1.5"
"ֲ ֲ ֲ ֲ HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2024 INFLATION-ADJUSTED DOLLARS)","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than $10,000","383","ֲ±274","4.1%","ֲ±2.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $10,000 to $24,999","785","ֲ±290","8.3%","ֲ±2.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $25,000 to $34,999","694","ֲ±299","7.4%","ֲ±3.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $35,000 to $49,999","1,028","ֲ±399","10.9%","ֲ±4.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $50,000 to $74,999","1,958","ֲ±514","20.8%","ֲ±5.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $75,000 to $99,999","1,608","ֲ±526","17.1%","ֲ±5.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $100,000 to $149,999","1,894","ֲ±543","20.1%","ֲ±5.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $150,000 or more","1,063","ֲ±355","11.3%","ֲ±3.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median household income (dollars)","73,877","ֲ±6,283","73,877","ֲ±6,283"
"ֲ ֲ ֲ ֲ RATIO OF VALUE TO HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 2.0","4,756","ֲ±844","50.5%","ֲ±6.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 2.0 to 2.9","1,373","ֲ±505","14.6%","ֲ±5.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 3.0 to 3.9","1,304","ֲ±385","13.9%","ֲ±4.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 4.0 or more","1,844","ֲ±485","19.6%","ֲ±5.1"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Not computed","136","ֲ±145","1.4%","ֲ±1.5"
"ֲ ֲ ֲ ֲ MONTHLY HOUSING COSTS","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than $200","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $200 to $399","70","ֲ±82","0.7%","ֲ±0.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $400 to $599","264","ֲ±168","2.8%","ֲ±1.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $600 to $799","719","ֲ±328","7.6%","ֲ±3.3"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $800 to $999","1,397","ֲ±410","14.8%","ֲ±4.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $1,000 to $1,499","3,671","ֲ±712","39.0%","ֲ±6.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $1,500 to $1,999","2,162","ֲ±662","23.0%","ֲ±6.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $2,000 to $2,499","634","ֲ±317","6.7%","ֲ±3.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $2,500 to $2,999","449","ֲ±259","4.8%","ֲ±2.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $3,000 or more","47","ֲ±75","0.5%","ֲ±0.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median (dollars)","1,302","ֲ±94","1,302","ֲ±94"
"ֲ ֲ ֲ ֲ MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than $20,000","691","ֲ±284","7.3%","ֲ±2.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 20 percent","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 29 percent","25","ֲ±42","0.3%","ֲ±0.4"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 percent or more","666","ֲ±278","7.1%","ֲ±2.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $20,000 to $34,999","1,035","ֲ±355","11.0%","ֲ±3.8"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 20 percent","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 29 percent","90","ֲ±104","1.0%","ֲ±1.1"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 percent or more","945","ֲ±336","10.0%","ֲ±3.7"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $35,000 to $49,999","1,028","ֲ±399","10.9%","ֲ±4.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 20 percent","37","ֲ±58","0.4%","ֲ±0.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 29 percent","368","ֲ±245","3.9%","ֲ±2.6"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 percent or more","623","ֲ±305","6.6%","ֲ±3.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $50,000 to $74,999","1,958","ֲ±514","20.8%","ֲ±5.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 20 percent","494","ֲ±243","5.2%","ֲ±2.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 29 percent","898","ֲ±374","9.5%","ֲ±3.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 percent or more","566","ֲ±341","6.0%","ֲ±3.5"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $75,000 or more","4,565","ֲ±749","48.5%","ֲ±6.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than 20 percent","3,659","ֲ±678","38.9%","ֲ±6.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 20 to 29 percent","906","ֲ±392","9.6%","ֲ±4.0"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ 30 percent or more","0","ֲ±226","0.0%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Zero or negative income","136","ֲ±145","1.4%","ֲ±1.5"
"ֲ ֲ ֲ ֲ REAL ESTATE TAXES","","","",""
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Less than $800","2,088","ֲ±536","22.2%","ֲ±4.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $800 to $1,499","3,464","ֲ±675","36.8%","ֲ±5.9"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ $1,500 or more","3,571","ֲ±647","37.9%","ֲ±6.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ No real estate taxes paid","290","ֲ±213","3.1%","ֲ±2.2"
"ֲ ֲ ֲ ֲ ֲ ֲ ֲ ֲ Median (dollars)","1,321","ֲ±91","1,321","ֲ±91"